accurate,3833,0,0,命中率が25%上昇する。
adept,3833,0,3833,スキルを使うとクリティカル率が15秒間7.5%上昇する。
anforgiving,3833,4790,0,失ったHPに応じて、ダメージが増加する。 1ゲージ失うと10.50%増加、2ゲージ失うと24.00%増加。
ambusher,0,0,0,＜UMP専用＞カバーに入っているターゲットに対して、ダメージが10%上昇する
intense,2874,0,4790,マガジンの最初の1発が25%の確率で発火ステータス効果を与える。
expert,0,0,0,ターゲットのHPが30%未満の際、この武器で与えるダメージが100%増加する。
elevated,0,0,0,＜M700専用＞ターゲットより1.2メートル以上高い位置に登ると、ダメージが10%上昇する
coolhead,3833,0,3833,ヘッドショットに成功すると全てのスキルクールダウンが5%短縮される。
capable,4790,0,0,スキルを使うと武器のハンドリング性能が15秒間向上する。（ハンドリング性能は25%）
commanding,3833,0,3833,シグネチャースキル実行中に敵を倒すたびシグネチャースキルの持続時間が（5～20%）延びる。
competent,2874,0,3833,スキル使用後、武器ダメージが15秒間10%増加する。
sustained,2874,3833,0,ターゲットを倒すとHPが6%上昇する。
swift,3833,3833,0,リロードが25%速くなる。
skilled,3833,0,4790,この武器でヘッドショットキルに成功するとシグネチャースキル効率が5％上昇する。
selfpreserved,2874,3833,0,この武器でクリティカルヒットすると与えたダメージの3%分HPが回復する。
talented,2874,0,4790,この武器でターゲットを倒すと20秒間スキルパワーが15%増加する。この効果はためられない。新たなターゲットを倒すことでタイマーがリセットされる。
discipline,3833,0,0,＜マークスマンライフル専用、SVDは3スロット目確定＞武器使用時にターゲットが倒された時に違うターゲットに対して次のショットがクリティカルヒット
destructive,3833,3833,0,使用時にアーマーの破壊値が15%上昇する。
dermination,3833,0,4790,ターゲットを倒すとスキルクールダウンが7.5%短縮される。
deadly,3833,0,0,クリティカルダメージが15%増加する。
toxic,3833,0,0,この武器でヘッドショットに成功すると15%の確率で視覚奪取のステータス効果を与える。
trained,0,2874,3833,クリティカルヒットでシグネチャースキル効率が0.1%上昇する。
dominant,3833,0,3833,シグネチャースキル実行中に敵を倒すたび、他のスキルのクールダウンが10%短縮される。
haled,3833,0,0,＜サブマシンガン専用、PP-19は3スロット目確定＞クリティカルヒットでリロード速度が10%上昇し、最短でリロード時間が1秒まで短縮される
hamfull,2874,0,0,攻撃が当たるたびに15%の確率で出血ステータス効果を与える。
balance,3833,2874,0,武器を構える際、素早く最大の命中率に達する。
fierce,4790,0,3833,使用時にクリティカル率が5%上昇する。
fellowchase,3833,3833,3833,エリートや名前付きの敵に与えるダメージが+10%上昇する。
focus,3833,0,3833,＜アサルトライフル専用、G36は3スロット目確定＞武器使用時にどのスキルも使用（スキルクールダウン）していない時に武器ダメージ12.50%増大させる
brutal,4790,0,0,この武器でのヘッドショットダメージが12%増加する。
prepared,4790,0,0,ターゲットから30メートル以上離れた距離でダメージが15％上昇する。
predatory,2874,4790,2874,ターゲットを倒すと20秒間でHPが35%回復する。
proficient,4790,0,0,非戦闘状態で撃った最初の弾に50%のクリティカル率ボーナスが発生する。
meticulus,2874,3833,2874,ターゲットを倒すと25%の確率で即座にマガジンが補充される。
responsive,4790,2874,0,ターゲットから10メートル以内の距離でダメージが10%増加する。
vicious,3833,4790,0,HPが2つのバー以上の時にクリティカル率が10%増加する。
